symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
MEMEUSDT,2024-01-01,2024-01-02-00:00,first,"[0.26717557251908397, 0.16446911866759195, 0.12907702984038863, 0.11519777931991672, 0.08743927827897294, 0.08327550312283137, 0.05898681471200555, 0.0527411519777932, 0.041637751561415685]",0.0110214005627213,2.9391796255032125
MEMEUSDT,2024-01-01,2024-01-02-00:00,second,"[0.131852879944483, 0.10131852879944483, 0.11172796668979876, 0.10478834142956281, 0.08535739070090215, 0.10131852879944483, 0.0922970159611381, 0.08952116585704371, 0.09299097848716169, 0.08882720333102012]",0.0058861858818493,3.3099509523470507
MEMEUSDT,2024-01-02,2024-01-03-00:00,first,"[0.3296321998612075, 0.16516308119361556, 0.09090909090909091, 0.08813324080499653, 0.06662040249826509, 0.0791117279666898, 0.0659264399722415, 0.061068702290076333, 0.05343511450381679]",0.0147323198474876,2.8608491061799524
MEMEUSDT,2024-01-02,2024-01-03-00:00,second,"[0.10895211658570438, 0.11380985426786953, 0.11450381679389313, 0.11866759195003469, 0.09854267869535045, 0.08813324080499653, 0.08258154059680778, 0.0922970159611381, 0.08743927827897294, 0.09507286606523248]",0.006408178041307,3.311022197273281
MEMEUSDT,2024-01-03,2024-01-04-00:00,first,"[0.2630117973629424, 0.16585704371963914, 0.12699514226231784, 0.11589174184594032, 0.08952116585704371, 0.08119361554476058, 0.056210964607911175, 0.05065926439972242, 0.05065926439972242]",0.0112281453454478,2.9503032261467226
MEMEUSDT,2024-01-03,2024-01-04-00:00,second,"[0.12213740458015267, 0.12491325468424705, 0.11034004163775156, 0.09090909090909091, 0.10340041637751561, 0.0916030534351145, 0.08535739070090215, 0.0922970159611381, 0.09576682859125607, 0.08327550312283137]",0.0056467691412142,3.3081762348852988
MEMEUSDT,2024-01-04,2024-01-05-00:00,first,"[0.34559333795975017, 0.1707147814018043, 0.1193615544760583, 0.0777238029146426, 0.07494795281054822, 0.0652324774462179, 0.05065926439972242, 0.046495489243580844, 0.049271339347675226]",0.0106838202406153,2.792467919343612
MEMEUSDT,2024-01-04,2024-01-05-00:00,second,"[0.12005551700208189, 0.12421929215822346, 0.10895211658570438, 0.10340041637751561, 0.10062456627342123, 0.0916030534351145, 0.09299097848716169, 0.10687022900763359, 0.07147814018043026, 0.0798056904927134]",0.0055341316959872,3.303726163970296
MEMEUSDT,2024-01-05,2024-01-06-00:00,first,"[0.36294240111034004, 0.21374045801526717, 0.11034004163775156, 0.07425399028452463, 0.06315058986814712, 0.05898681471200555, 0.03678001387925052, 0.03816793893129771, 0.041637751561415685]",0.0221248009790988,2.674485383444478
MEMEUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12352532963219987, 0.10825815405968078, 0.10825815405968078, 0.09784871616932686, 0.10131852879944483, 0.10062456627342123, 0.0916030534351145, 0.09021512838306732, 0.0922970159611381, 0.08605135322692574]",0.0029169363179586,3.3140588303117613
