symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
1INCHUSDT,2024-01-13,2024-01-14-00:00,first,"[0.2803347280334728, 0.17294281729428174, 0.1492329149232915, 0.100418410041841, 0.07810320781032078, 0.06903765690376569, 0.060669456066945605, 0.04741980474198047, 0.04184100418410042]",0.0072379892691527,2.893685898753425
1INCHUSDT,2024-01-13,2024-01-14-00:00,second,"[0.12622036262203626, 0.1108786610878661, 0.12482566248256625, 0.08298465829846582, 0.10669456066945607, 0.08089260808926081, 0.10320781032078104, 0.09553695955369595, 0.08716875871687588, 0.08158995815899582]",0.0087899321451855,3.302985396543125
1INCHUSDT,2024-01-14,2024-01-15-00:00,first,"[0.29350104821802936, 0.1816911250873515, 0.12089447938504543, 0.1013277428371768, 0.08315863032844165, 0.07407407407407407, 0.05870020964360587, 0.03843466107617051, 0.04821802935010482]",0.0053980146756482,2.877541172986068
1INCHUSDT,2024-01-14,2024-01-15-00:00,second,"[0.1187980433263452, 0.12159329140461216, 0.10552061495457722, 0.103424178895877, 0.10412299091544375, 0.1013277428371768, 0.08315863032844165, 0.09433962264150944, 0.0859538784067086, 0.08176100628930817]",0.004031223410336,3.309485004555613
1INCHUSDT,2024-01-15,2024-01-16-00:00,first,"[0.282336578581363, 0.18845618915159945, 0.13004172461752433, 0.10570236439499305, 0.08623087621696801, 0.06536856745479833, 0.059805285118219746, 0.04381084840055633, 0.03824756606397774]",0.0078051639559901,2.877193647851749
1INCHUSDT,2024-01-15,2024-01-16-00:00,second,"[0.12100139082058414, 0.11196105702364395, 0.11196105702364395, 0.1133518776077886, 0.10292072322670376, 0.08553546592489569, 0.09109874826147427, 0.0917941585535466, 0.08484005563282336, 0.08553546592489569]",0.0036153603457878,3.309655922375193
1INCHUSDT,2024-01-16,2024-01-17-00:00,first,"[0.3241912798874824, 0.1779184247538678, 0.12236286919831224, 0.09634317862165963, 0.07454289732770746, 0.05977496483825598, 0.05063291139240506, 0.05625879043600562, 0.0379746835443038]",0.0066877150911804,2.818905690445068
1INCHUSDT,2024-01-16,2024-01-17-00:00,second,"[0.13783403656821377, 0.11744022503516174, 0.10126582278481013, 0.10548523206751055, 0.10759493670886076, 0.0970464135021097, 0.08931082981715893, 0.08579465541490858, 0.07383966244725738, 0.08438818565400844]",0.0061032947153116,3.300255660822026
1INCHUSDT,2024-01-17,2024-01-18-00:00,first,"[0.28662420382165604, 0.1521585279547063, 0.1372965322009908, 0.10969568294409059, 0.07643312101910828, 0.07855626326963906, 0.059447983014861996, 0.04953998584571833, 0.05024769992922859]",0.0094887076829954,2.918609092128624
1INCHUSDT,2024-01-17,2024-01-18-00:00,second,"[0.11535739561217269, 0.11889596602972399, 0.1111111111111111, 0.11252653927813164, 0.0927105449398443, 0.10120311394196745, 0.08917197452229299, 0.08563340410474168, 0.07714083510261854, 0.09624911535739561]",0.0062540190428581,3.3088892479451517
1INCHUSDT,2024-01-18,2024-01-19-00:00,first,"[0.31779053084648495, 0.1642754662840746, 0.1291248206599713, 0.08895265423242468, 0.08895265423242468, 0.06169296987087518, 0.05308464849354376, 0.047345767575322814, 0.04878048780487805]",0.0074980054807061,2.84969714682756
1INCHUSDT,2024-01-18,2024-01-19-00:00,second,"[0.12266857962697274, 0.11477761836441894, 0.10760401721664276, 0.09971305595408896, 0.09325681492109039, 0.09540889526542325, 0.0975609756097561, 0.09038737446197992, 0.07604017216642754, 0.10258249641319943]",0.0051367190723116,3.310774778694953
1INCHUSDT,2024-01-19,2024-01-20-00:00,first,"[0.30007077140835103, 0.19249823071479122, 0.13446567586694974, 0.08634111818825195, 0.07643312101910828, 0.06157112526539278, 0.06581740976645435, 0.04104741684359519, 0.04175513092710545]",0.0075020830458949,2.8429638481713564
1INCHUSDT,2024-01-19,2024-01-20-00:00,second,"[0.1111111111111111, 0.11252653927813164, 0.10544939844302902, 0.11323425336164189, 0.09341825902335456, 0.09341825902335456, 0.10828025477707007, 0.09766454352441614, 0.0870488322717622, 0.07784854918612881]",0.0062245532759058,3.3122994181899394
1INCHUSDT,2024-01-20,2024-01-21-00:00,first,"[0.3040057224606581, 0.1838340486409156, 0.12017167381974249, 0.09084406294706723, 0.08798283261802575, 0.06366237482117311, 0.058655221745350504, 0.045779685264663805, 0.045064377682403435]",0.0044851950488835,2.859816858074085
1INCHUSDT,2024-01-20,2024-01-21-00:00,second,"[0.12446351931330472, 0.13733905579399142, 0.10300429184549356, 0.10014306151645208, 0.10157367668097282, 0.09871244635193133, 0.08941344778254649, 0.08869814020028613, 0.0736766809728183, 0.08297567954220315]",0.0063067776131722,3.2993110310645752
1INCHUSDT,2024-01-21,2024-01-22-00:00,first,"[0.3108308605341246, 0.16172106824925817, 0.1142433234421365, 0.10682492581602374, 0.07418397626112759, 0.06157270029673591, 0.05637982195845697, 0.05341246290801187, 0.06083086053412463]",0.0082331306915979,2.8826903499655265
1INCHUSDT,2024-01-21,2024-01-22-00:00,second,"[0.142433234421365, 0.1172106824925816, 0.12091988130563798, 0.10905044510385757, 0.07863501483679525, 0.10089020771513353, 0.09643916913946587, 0.08605341246290801, 0.06676557863501484, 0.08160237388724036]",0.0100342434703556,3.2881410163000475
1INCHUSDT,2024-01-22,2024-01-23-00:00,first,"[0.31670281995661603, 0.15256688358640635, 0.11352133044107014, 0.09399855386840203, 0.08821402747650037, 0.06218365871294288, 0.05856832971800434, 0.0650759219088937, 0.049168474331164135]",0.0094703048208509,2.884328202981575
1INCHUSDT,2024-01-22,2024-01-23-00:00,second,"[0.14316702819956617, 0.11279826464208242, 0.10845986984815618, 0.10918293564714389, 0.1019522776572668, 0.08170643528561099, 0.08170643528561099, 0.09761388286334056, 0.07592190889370933, 0.08749096167751265]",0.0079481427244229,3.2968950586545893
1INCHUSDT,2024-01-23,2024-01-24-00:00,first,"[0.3050247699929229, 0.17763623496107572, 0.1337579617834395, 0.09483368719037509, 0.07572540693559802, 0.06794055201698514, 0.051663128096249115, 0.050955414012738856, 0.04246284501061571]",0.0034117195101883,2.8545731477430536
1INCHUSDT,2024-01-23,2024-01-24-00:00,second,"[0.1337579617834395, 0.12172682236376504, 0.11535739561217269, 0.09129511677282377, 0.10332625619249823, 0.08775654635527247, 0.0835102618542109, 0.09200283085633404, 0.0870488322717622, 0.08421797593772117]",0.0066240408522162,3.302210730752176
1INCHUSDT,2024-01-24,2024-01-25-00:00,first,"[0.3110632183908046, 0.16810344827586207, 0.12284482758620689, 0.08620689655172414, 0.07112068965517242, 0.07399425287356322, 0.07183908045977011, 0.040948275862068964, 0.05387931034482758]",0.008677697608002,2.87089374072121
1INCHUSDT,2024-01-24,2024-01-25-00:00,second,"[0.12931034482758622, 0.11781609195402298, 0.08979885057471264, 0.10991379310344827, 0.10201149425287356, 0.10057471264367816, 0.07902298850574713, 0.08405172413793104, 0.09410919540229885, 0.09339080459770115]",0.0079349321679514,3.3066592684582976
1INCHUSDT,2024-01-25,2024-01-26-00:00,first,"[0.28383321141185075, 0.16971470373079736, 0.1185076810534016, 0.10095098756400878, 0.08632040965618142, 0.07095830285296269, 0.0570592538405267, 0.05413313825896123, 0.058522311631309436]",0.0068749085042383,2.927617977952414
1INCHUSDT,2024-01-25,2024-01-26-00:00,second,"[0.13606437454279444, 0.11704462326261887, 0.10899780541331383, 0.09729334308705194, 0.09948792977322604, 0.08412582297000731, 0.09290416971470374, 0.07681053401609364, 0.07754206291148501, 0.1097293343087052]",0.0088895828919589,3.2997762283227168
1INCHUSDT,2024-01-26,2024-01-27-00:00,first,"[0.29533678756476683, 0.1687638786084382, 0.11917098445595854, 0.08660251665433012, 0.09400444115470022, 0.07179866765358993, 0.0695780903034789, 0.05107327905255366, 0.043671354552183565]",0.0069469369901876,2.901723933604037
1INCHUSDT,2024-01-26,2024-01-27-00:00,second,"[0.12657290895632864, 0.11991117690599556, 0.11028867505551443, 0.08290155440414508, 0.09696521095484827, 0.08882309400444116, 0.09770540340488527, 0.1073279052553664, 0.08808290155440414, 0.08142116950407106]",0.0072402642982096,3.3064193981596013
1INCHUSDT,2024-01-27,2024-01-28-00:00,first,"[0.2849740932642487, 0.16728349370836418, 0.10954848260547742, 0.10658771280532939, 0.10658771280532939, 0.07327905255366396, 0.05847520355292376, 0.047372316802368614, 0.0458919319022946]",0.0097853616433077,2.9139361381033804
1INCHUSDT,2024-01-27,2024-01-28-00:00,second,"[0.14581791265729088, 0.11621021465581051, 0.11695040710584752, 0.08660251665433012, 0.09770540340488527, 0.09548482605477424, 0.0843819393042191, 0.08216136195410807, 0.07549962990377498, 0.09918578830495929]",0.010155219931254,3.2943263965580134
1INCHUSDT,2024-01-28,2024-01-29-00:00,first,"[0.32404692082111436, 0.1590909090909091, 0.12096774193548387, 0.08944281524926687, 0.08431085043988269, 0.056451612903225805, 0.060117302052785926, 0.06304985337243402, 0.04252199413489736]",0.0093709367887873,2.8527646447739747
1INCHUSDT,2024-01-28,2024-01-29-00:00,second,"[0.13049853372434017, 0.11803519061583578, 0.11436950146627566, 0.09824046920821114, 0.09164222873900293, 0.07917888563049853, 0.08797653958944282, 0.09970674486803519, 0.07624633431085044, 0.10410557184750734]",0.0097950660369506,3.302616645220545
1INCHUSDT,2024-01-29,2024-01-30-00:00,first,"[0.3074179743223966, 0.1833095577746077, 0.1340941512125535, 0.09272467902995721, 0.06490727532097004, 0.06134094151212553, 0.06062767475035663, 0.046362339514978604, 0.049215406562054205]",0.0064122968345876,2.846180816237419
1INCHUSDT,2024-01-29,2024-01-30-00:00,second,"[0.12196861626248216, 0.11269614835948645, 0.10627674750356633, 0.11911554921540657, 0.08559201141226819, 0.0877318116975749, 0.07917261055634807, 0.09985734664764621, 0.10057061340941512, 0.08701854493580599]",0.0083204893473517,3.3074450279569096
1INCHUSDT,2024-01-30,2024-01-31-00:00,first,"[0.2860125260960334, 0.16423103688239388, 0.1419624217118998, 0.09672929714683368, 0.07933194154488518, 0.07376478775226165, 0.06263048016701461, 0.05288796102992345, 0.04244954766875435]",0.0067480778876397,2.9058830454869
1INCHUSDT,2024-01-30,2024-01-31-00:00,second,"[0.13430758524704245, 0.10995128740431455, 0.10855949895615867, 0.0918580375782881, 0.11134307585247043, 0.10020876826722339, 0.09464161447459986, 0.081419624217119, 0.08559498956158663, 0.08211551844119694]",0.0060923202783034,3.304772798597248
1INCHUSDT,2024-01-31,2024-02-01-00:00,first,"[0.3231534090909091, 0.14914772727272727, 0.12571022727272727, 0.10369318181818182, 0.07528409090909091, 0.060369318181818184, 0.061079545454545456, 0.060369318181818184, 0.041193181818181816]",0.0093294371361725,2.85703554968552
1INCHUSDT,2024-01-31,2024-02-01-00:00,second,"[0.11292613636363637, 0.13068181818181818, 0.11221590909090909, 0.10653409090909091, 0.08877840909090909, 0.08096590909090909, 0.09375, 0.09375, 0.08735795454545454, 0.09303977272727272]",0.006841270230947,3.3073689810965496
1INCHUSDT,2024-02-01,2024-02-02-00:00,first,"[0.3069306930693069, 0.16902404526166903, 0.11598302687411598, 0.10678925035360678, 0.07425742574257425, 0.0594059405940594, 0.05233380480905234, 0.05374823196605375, 0.06152758132956153]",0.0075879411196522,2.8790836512951072
1INCHUSDT,2024-02-01,2024-02-02-00:00,second,"[0.1188118811881188, 0.1188118811881188, 0.10183875530410184, 0.1082036775106082, 0.10891089108910891, 0.09759547383309759, 0.09052333804809053, 0.07920792079207921, 0.08557284299858557, 0.09052333804809053]",0.0047685615805828,3.309741864868513
1INCHUSDT,2024-02-02,2024-02-03-00:00,first,"[0.32176428054953, 0.16341287057122197, 0.12002892263195951, 0.09327548806941431, 0.09327548806941431, 0.06724511930585683, 0.05567606652205351, 0.04193781634128706, 0.04338394793926247]",0.0078059681294626,2.841153287474421
1INCHUSDT,2024-02-02,2024-02-03-00:00,second,"[0.13593637020968907, 0.11496746203904555, 0.09544468546637744, 0.09906001446131597, 0.09327548806941431, 0.0918293564714389, 0.08459869848156182, 0.08893709327548807, 0.09906001446131597, 0.09689081706435286]",0.0081435772266825,3.3082339678814416
1INCHUSDT,2024-02-03,2024-02-04-00:00,first,"[0.3033547466095646, 0.17273376159885795, 0.10206995003568879, 0.10135617416131334, 0.08636688079942897, 0.06923625981441828, 0.0635260528194147, 0.05353319057815846, 0.04782298358315489]",0.005828063117652,2.8907816872250174
1INCHUSDT,2024-02-03,2024-02-04-00:00,second,"[0.1363311920057102, 0.09850107066381156, 0.12348322626695217, 0.10421127765881513, 0.09207708779443255, 0.09635974304068523, 0.092790863668808, 0.07780157030692363, 0.09564596716630978, 0.08279800142755175]",0.0078779128515443,3.302340865148993
1INCHUSDT,2024-02-04,2024-02-05-00:00,first,"[0.3338150289017341, 0.16401734104046242, 0.10910404624277456, 0.10115606936416185, 0.08815028901734104, 0.06141618497109826, 0.05997109826589595, 0.03757225433526012, 0.044797687861271675]",0.0106620630781741,2.81736464678186
1INCHUSDT,2024-02-04,2024-02-05-00:00,second,"[0.12572254335260116, 0.11849710982658959, 0.10476878612716763, 0.10982658959537572, 0.09971098265895954, 0.10404624277456648, 0.07658959537572255, 0.08020231213872832, 0.08742774566473989, 0.09320809248554913]",0.0063454115878541,3.3053662555398304
1INCHUSDT,2024-02-05,2024-02-06-00:00,first,"[0.29963636363636365, 0.19054545454545455, 0.10618181818181818, 0.07781818181818181, 0.09963636363636363, 0.07127272727272728, 0.05818181818181818, 0.04363636363636364, 0.05309090909090909]",0.0103907867677759,2.8707844611478737
1INCHUSDT,2024-02-05,2024-02-06-00:00,second,"[0.12727272727272726, 0.12945454545454546, 0.10981818181818181, 0.09309090909090909, 0.09963636363636363, 0.09454545454545454, 0.08436363636363636, 0.09381818181818181, 0.07563636363636364, 0.09236363636363637]",0.0069974120780063,3.302770362011245
1INCHUSDT,2024-02-06,2024-02-07-00:00,first,"[0.32008995502248877, 0.1671664167916042, 0.10119940029985007, 0.08545727136431784, 0.08620689655172414, 0.0734632683658171, 0.05997001499250375, 0.05697151424287856, 0.049475262368815595]",0.0098037600480589,2.870234622227259
1INCHUSDT,2024-02-06,2024-02-07-00:00,second,"[0.12968515742128936, 0.1176911544227886, 0.0944527736131934, 0.10194902548725637, 0.10344827586206896, 0.08920539730134933, 0.07571214392803598, 0.07946026986506746, 0.08995502248875563, 0.1184407796101949]",0.0105550819793054,3.301781928528032
1INCHUSDT,2024-02-07,2024-02-08-00:00,first,"[0.3252923976608187, 0.1527777777777778, 0.1162280701754386, 0.0935672514619883, 0.09064327485380116, 0.05555555555555555, 0.0577485380116959, 0.05043859649122807, 0.0577485380116959]",0.0106034396120076,2.859962012883412
1INCHUSDT,2024-02-07,2024-02-08-00:00,second,"[0.1206140350877193, 0.12426900584795321, 0.12426900584795321, 0.0935672514619883, 0.09064327485380116, 0.09722222222222222, 0.07456140350877193, 0.08698830409356725, 0.08260233918128655, 0.10526315789473684]",0.0095143936061249,3.301237667135638
1INCHUSDT,2024-02-08,2024-02-09-00:00,first,"[0.30961115187087307, 0.16287600880410857, 0.12252384446074835, 0.0983125458547322, 0.08730741012472487, 0.07043286867204696, 0.0491562729273661, 0.04768892149669846, 0.052090975788701394]",0.0062065372000283,2.872032509076748
1INCHUSDT,2024-02-08,2024-02-09-00:00,second,"[0.13206162876008803, 0.11371973587674249, 0.09757887013939838, 0.10051357300073367, 0.0983125458547322, 0.10564930300807043, 0.08877476155539252, 0.08070432868672046, 0.08070432868672046, 0.10198092443140132]",0.0076675999485328,3.306879935603925
1INCHUSDT,2024-02-09,2024-02-10-00:00,first,"[0.3296943231441048, 0.15065502183406113, 0.1098981077147016, 0.09170305676855896, 0.09970887918486172, 0.07205240174672489, 0.056768558951965066, 0.048034934497816595, 0.04148471615720524]",0.0120661272741049,2.846235894020314
1INCHUSDT,2024-02-09,2024-02-10-00:00,second,"[0.12372634643377002, 0.12882096069868995, 0.10334788937409024, 0.10771470160116449, 0.10116448326055313, 0.10553129548762737, 0.07860262008733625, 0.08660844250363901, 0.08369723435225619, 0.08078602620087336]",0.0064146834353012,3.302137075686843
1INCHUSDT,2024-02-10,2024-02-11-00:00,first,"[0.30824891461649784, 0.1714905933429812, 0.12156295224312591, 0.07742402315484805, 0.08176555716353111, 0.07380607814761216, 0.05861070911722142, 0.052821997105643996, 0.05426917510853835]",0.0061027644291294,2.879952323521439
1INCHUSDT,2024-02-10,2024-02-11-00:00,second,"[0.1287988422575977, 0.12301013024602026, 0.09334298118668596, 0.1049204052098408, 0.09117221418234443, 0.10057887120115774, 0.09696092619392185, 0.09985528219971057, 0.07308248914616498, 0.08827785817655572]",0.0078204140673507,3.304941419328864
1INCHUSDT,2024-02-11,2024-02-12-00:00,first,"[0.3047619047619048, 0.15677655677655677, 0.11501831501831501, 0.10915750915750916, 0.07912087912087912, 0.06373626373626373, 0.05347985347985348, 0.054212454212454214, 0.06373626373626373]",0.0082262467084528,2.8989891293401784
1INCHUSDT,2024-02-11,2024-02-12-00:00,second,"[0.14871794871794872, 0.10842490842490843, 0.10695970695970695, 0.09377289377289377, 0.1010989010989011, 0.10036630036630037, 0.09230769230769231, 0.07765567765567766, 0.07545787545787545, 0.09523809523809523]",0.008751837339354,3.2966649765856797
1INCHUSDT,2024-02-12,2024-02-13-00:00,first,"[0.2952167414050822, 0.187593423019432, 0.11659192825112108, 0.09043348281016443, 0.09715994020926756, 0.06651718983557549, 0.05530642750373692, 0.05082212257100149, 0.04035874439461883]",0.006551301805643,2.870782683651218
1INCHUSDT,2024-02-12,2024-02-13-00:00,second,"[0.13004484304932734, 0.12630792227204785, 0.1031390134529148, 0.11733931240657698, 0.09267563527653214, 0.08893871449925261, 0.08295964125560538, 0.08520179372197309, 0.08221225710014948, 0.09118086696562033]",0.0083953320800967,3.301045189585867
1INCHUSDT,2024-02-13,2024-02-14-00:00,first,"[0.2966878083157153, 0.19732205778717407, 0.11839323467230443, 0.08456659619450317, 0.07963354474982381, 0.06483439041578576, 0.057787174066243834, 0.05637773079633545, 0.04439746300211417]",0.0059796235072546,2.8656079316956995
1INCHUSDT,2024-02-13,2024-02-14-00:00,second,"[0.12403100775193798, 0.10923185341789993, 0.12332628611698379, 0.08949964763918253, 0.10359408033826638, 0.1014799154334038, 0.0916138125440451, 0.08386187455954898, 0.080338266384778, 0.09302325581395349]",0.0069941975449124,3.307018424952396
1INCHUSDT,2024-02-14,2024-02-15-00:00,first,"[0.3051948051948052, 0.1738816738816739, 0.11471861471861472, 0.08946608946608947, 0.08297258297258298, 0.06493506493506493, 0.05844155844155844, 0.049783549783549784, 0.06060606060606061]",0.0051676284366754,2.885475425201873
1INCHUSDT,2024-02-14,2024-02-15-00:00,second,"[0.12842712842712842, 0.1176046176046176, 0.09812409812409813, 0.10317460317460317, 0.11038961038961038, 0.10606060606060606, 0.07215007215007214, 0.08802308802308802, 0.07215007215007214, 0.1038961038961039]",0.010165180849207,3.299769005781318
1INCHUSDT,2024-02-15,2024-02-16-00:00,first,"[0.3013986013986014, 0.18181818181818182, 0.13216783216783218, 0.0937062937062937, 0.07342657342657342, 0.06503496503496503, 0.05804195804195804, 0.044055944055944055, 0.05034965034965035]",0.0039926210910887,2.861575692205577
1INCHUSDT,2024-02-15,2024-02-16-00:00,second,"[0.12657342657342657, 0.10909090909090909, 0.12027972027972028, 0.0944055944055944, 0.1041958041958042, 0.1027972027972028, 0.08951048951048951, 0.09300699300699301, 0.07412587412587412, 0.08601398601398601]",0.0064063171735092,3.3054834487167413
1INCHUSDT,2024-02-16,2024-02-17-00:00,first,"[0.3124560168895144, 0.17382125263898662, 0.12596762843068263, 0.08374384236453201, 0.08655876143560873, 0.0633356790992259, 0.06615059817030261, 0.04152005629838142, 0.04644616467276566]",0.0063732786090236,2.852432531361773
1INCHUSDT,2024-02-16,2024-02-17-00:00,second,"[0.11330049261083744, 0.1175228712174525, 0.10767065446868403, 0.11681914144968332, 0.0964109781843772, 0.09218859957776214, 0.0844475721323012, 0.09007741027445461, 0.09429978888106967, 0.08726249120337791]",0.0050234446953027,3.311673883715321
1INCHUSDT,2024-02-17,2024-02-18-00:00,first,"[0.33815028901734107, 0.16184971098265896, 0.12355491329479769, 0.08453757225433527, 0.0838150289017341, 0.05130057803468208, 0.057803468208092484, 0.04985549132947977, 0.049132947976878616]",0.010028785249705,2.8148223080008723
1INCHUSDT,2024-02-17,2024-02-18-00:00,second,"[0.13800578034682082, 0.125, 0.09248554913294797, 0.11343930635838151, 0.08742774566473989, 0.10910404624277456, 0.09826589595375723, 0.0838150289017341, 0.07153179190751445, 0.08092485549132948]",0.0111728250161957,3.2936835650908747
1INCHUSDT,2024-02-18,2024-02-19-00:00,first,"[0.3149210903873745, 0.1793400286944046, 0.11406025824964132, 0.09038737446197992, 0.09540889526542325, 0.0667144906743185, 0.04160688665710186, 0.04806312769010043, 0.04949784791965567]",0.0082461935419767,2.8402221732477524
