symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ZENUSDT,2024-01-01,2024-01-02-00:00,first,"[0.3079684134960517, 0.18521177315147164, 0.12562814070351758, 0.10050251256281408, 0.07035175879396985, 0.0624551328068916, 0.05025125628140704, 0.04737975592246949, 0.05025125628140704]",0.0055188002885706,2.844339055708546
ZENUSDT,2024-01-01,2024-01-02-00:00,second,"[0.11844938980617373, 0.11342426417803302, 0.10122038765254845, 0.1048097631012204, 0.09978463747307968, 0.10193826274228285, 0.09763101220387653, 0.10265613783201723, 0.08255563531945441, 0.07753050969131371]",0.0044603309586951,3.3117869341395867
ZENUSDT,2024-01-02,2024-01-03-00:00,first,"[0.3083032490974729, 0.16967509025270758, 0.1292418772563177, 0.10541516245487365, 0.0815884476534296, 0.06787003610108304, 0.051263537906137184, 0.036101083032490974, 0.05054151624548736]",0.0062657816198696,2.8500020096745726
ZENUSDT,2024-01-02,2024-01-03-00:00,second,"[0.1263537906137184, 0.12129963898916968, 0.09819494584837545, 0.1111913357400722, 0.10252707581227437, 0.08447653429602887, 0.09241877256317689, 0.07220216606498195, 0.08447653429602887, 0.10685920577617329]",0.0090053120741479,3.302698782440314
ZENUSDT,2024-01-03,2024-01-04-00:00,first,"[0.29363905325443784, 0.16198224852071005, 0.11242603550295859, 0.10946745562130178, 0.09319526627218935, 0.06656804733727811, 0.051775147928994084, 0.04881656804733728, 0.0621301775147929]",0.0095431443982061,2.910494765362952
ZENUSDT,2024-01-03,2024-01-04-00:00,second,"[0.1257396449704142, 0.10798816568047337, 0.10798816568047337, 0.10576923076923077, 0.10355029585798817, 0.09689349112426035, 0.09541420118343195, 0.07988165680473373, 0.08284023668639054, 0.09393491124260354]",0.0043870840818916,3.3104003388390217
ZENUSDT,2024-01-04,2024-01-05-00:00,first,"[0.31442928930366115, 0.1823402727925341, 0.11486001435750179, 0.09188801148600144, 0.08470926058865758, 0.05814788226848528, 0.05527638190954774, 0.05384063173007897, 0.04450825556353195]",0.0061920958222807,2.8456055264846283
ZENUSDT,2024-01-04,2024-01-05-00:00,second,"[0.1299353912419239, 0.12060301507537688, 0.10624551328068917, 0.10050251256281408, 0.10050251256281408, 0.09763101220387653, 0.09188801148600144, 0.07824838478104809, 0.0832735104091888, 0.09117013639626705]",0.0048579810696454,3.305935347402286
ZENUSDT,2024-01-05,2024-01-06-00:00,first,"[0.3022922636103152, 0.1812320916905444, 0.12750716332378223, 0.08739255014326648, 0.08810888252148998, 0.0666189111747851, 0.05659025787965616, 0.04154727793696275, 0.04871060171919771]",0.004633838873126,2.861114858340762
ZENUSDT,2024-01-05,2024-01-06-00:00,second,"[0.11461318051575932, 0.12034383954154727, 0.10816618911174786, 0.0995702005730659, 0.10601719197707736, 0.08882521489971347, 0.08595988538681948, 0.08882521489971347, 0.0995702005730659, 0.08810888252148998]",0.0054548806602981,3.3124997772248315
ZENUSDT,2024-01-06,2024-01-07-00:00,first,"[0.31976744186046513, 0.18459302325581395, 0.11409883720930232, 0.1002906976744186, 0.07630813953488372, 0.05813953488372093, 0.06322674418604651, 0.03997093023255814, 0.0436046511627907]",0.0079677093936308,2.822463629653049
ZENUSDT,2024-01-06,2024-01-07-00:00,second,"[0.12136627906976744, 0.09956395348837209, 0.10610465116279069, 0.09956395348837209, 0.11264534883720931, 0.09447674418604651, 0.0872093023255814, 0.0872093023255814, 0.09156976744186046, 0.1002906976744186]",0.0066634433044483,3.3142529232889726
ZENUSDT,2024-01-07,2024-01-08-00:00,first,"[0.31141345427059713, 0.19727891156462585, 0.1073318216175359, 0.08616780045351474, 0.06424792139077853, 0.06273620559334846, 0.06575963718820861, 0.055933484504913075, 0.0491307634164777]",0.0105540080532037,2.8459758207273533
ZENUSDT,2024-01-07,2024-01-08-00:00,second,"[0.12471655328798185, 0.1111111111111111, 0.10808767951625095, 0.09750566893424037, 0.09221466364323508, 0.10052910052910052, 0.09599395313681028, 0.08087679516250945, 0.0801209372637944, 0.10884353741496598]",0.0070709104257853,3.3094793361417723
