symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
DOGEUSDT,2024-01-08,2024-01-09-00:00,second,"[0.11866759195003469, 0.11866759195003469, 0.11034004163775156, 0.10062456627342123, 0.09576682859125607, 0.09021512838306732, 0.08952116585704371, 0.09576682859125607, 0.09021512838306732, 0.09021512838306732]",0.003914744325191,3.313211815778616
DOGEUSDT,2024-01-09,2024-01-10-00:00,first,"[0.23247744621790423, 0.17696044413601666, 0.14642609299097847, 0.12144344205412907, 0.10270645385149202, 0.0659264399722415, 0.05898681471200555, 0.054823039555863984, 0.040249826509368494]",0.0166845695901678,2.959645058983129
DOGEUSDT,2024-01-09,2024-01-10-00:00,second,"[0.12074947952810548, 0.11450381679389313, 0.12213740458015267, 0.11034004163775156, 0.10131852879944483, 0.08813324080499653, 0.08119361554476058, 0.08327550312283137, 0.0916030534351145, 0.08674531575294935]",0.0055603202764747,3.3057320440349005
DOGEUSDT,2024-01-10,2024-01-11-00:00,first,"[0.28105482303955587, 0.17904233171408743, 0.1443442054129077, 0.10131852879944483, 0.09021512838306732, 0.06384455239417071, 0.04996530187369882, 0.048577376821651634, 0.041637751561415685]",0.0083997643532988,2.882100996896376
DOGEUSDT,2024-01-10,2024-01-11-00:00,second,"[0.12491325468424705, 0.11658570437196392, 0.1054823039555864, 0.08535739070090215, 0.09646079111727966, 0.10617626648161, 0.10617626648161, 0.10131852879944483, 0.07494795281054822, 0.08258154059680778]",0.0082393375918953,3.306125828222891
DOGEUSDT,2024-01-11,2024-01-12-00:00,first,"[0.30326162387231087, 0.16863289382373353, 0.13462873004857737, 0.10340041637751561, 0.08605135322692574, 0.05968077723802915, 0.07009021512838307, 0.040249826509368494, 0.034004163775156145]",0.008306755632903,2.851458583595664
DOGEUSDT,2024-01-11,2024-01-12-00:00,second,"[0.11519777931991672, 0.11658570437196392, 0.12491325468424705, 0.09993060374739764, 0.11727966689798751, 0.09090909090909091, 0.09646079111727966, 0.07425399028452463, 0.07702984038861901, 0.08743927827897294]",0.0082573605658157,3.300985864942345
DOGEUSDT,2024-01-12,2024-01-13-00:00,first,"[0.29840388619014574, 0.20610687022900764, 0.1589174184594032, 0.08605135322692574, 0.07633587786259542, 0.0527411519777932, 0.04718945176960444, 0.03747397640527411, 0.03678001387925052]",0.0142209540054288,2.784348751967536
DOGEUSDT,2024-01-12,2024-01-13-00:00,second,"[0.11172796668979876, 0.09784871616932686, 0.10270645385149202, 0.10687022900763359, 0.10062456627342123, 0.1054823039555864, 0.10201249132546843, 0.0916030534351145, 0.09854267869535045, 0.08258154059680778]",0.0065047091520424,3.3174419575863063
DOGEUSDT,2024-01-13,2024-01-14-00:00,first,"[0.3337959750173491, 0.1568355308813324, 0.12838306731436502, 0.08674531575294935, 0.06662040249826509, 0.06315058986814712, 0.054823039555863984, 0.049271339347675226, 0.06037473976405274]",0.0112950131695134,2.833881583648393
DOGEUSDT,2024-01-13,2024-01-14-00:00,second,"[0.10825815405968078, 0.11103400416377515, 0.12630117973629423, 0.11450381679389313, 0.10964607911172797, 0.08188757807078417, 0.09090909090909091, 0.08952116585704371, 0.08466342817487855, 0.08327550312283137]",0.0073983628275736,3.306008107312436
DOGEUSDT,2024-01-14,2024-01-15-00:00,first,"[0.3324080499653019, 0.18598195697432338, 0.11311589174184594, 0.0922970159611381, 0.07286606523247745, 0.0520471894517696, 0.05690492713393477, 0.047883414295628035, 0.046495489243580844]",0.0093348335339707,2.800794128147809
DOGEUSDT,2024-01-14,2024-01-15-00:00,second,"[0.1297709923664122, 0.11866759195003469, 0.10756419153365718, 0.11311589174184594, 0.09854267869535045, 0.08813324080499653, 0.1040943789035392, 0.0798056904927134, 0.08466342817487855, 0.07564191533657183]",0.0068750373886798,3.301302039877925
DOGEUSDT,2024-01-15,2024-01-16-00:00,first,"[0.34836918806384454, 0.1984732824427481, 0.11866759195003469, 0.08188757807078417, 0.0652324774462179, 0.056210964607911175, 0.04718945176960444, 0.03469812630117974, 0.049271339347675226]",0.0162744587942067,2.734024462824271
DOGEUSDT,2024-01-15,2024-01-16-00:00,second,"[0.10895211658570438, 0.13740458015267176, 0.11034004163775156, 0.10756419153365718, 0.09715475364330327, 0.0916030534351145, 0.09784871616932686, 0.08813324080499653, 0.0791117279666898, 0.08188757807078417]",0.0065483262132694,3.303599641316419
DOGEUSDT,2024-01-16,2024-01-17-00:00,first,"[0.3324080499653019, 0.18181818181818182, 0.11242192921582235, 0.08813324080499653, 0.06662040249826509, 0.06037473976405274, 0.0520471894517696, 0.05968077723802915, 0.046495489243580844]",0.0103047178971944,2.813968071348843
DOGEUSDT,2024-01-16,2024-01-17-00:00,second,"[0.11311589174184594, 0.11103400416377515, 0.11172796668979876, 0.09854267869535045, 0.11034004163775156, 0.10687022900763359, 0.08258154059680778, 0.09507286606523248, 0.08396946564885496, 0.08674531575294935]",0.0059200281501319,3.312045733070506
DOGEUSDT,2024-01-17,2024-01-18-00:00,first,"[0.3247744621790423, 0.19569743233865372, 0.11658570437196392, 0.08466342817487855, 0.07356002775850104, 0.06384455239417071, 0.0527411519777932, 0.04510756419153366, 0.04302567661346287]",0.0096334755106741,2.801718401851021
DOGEUSDT,2024-01-17,2024-01-18-00:00,second,"[0.12421929215822346, 0.09993060374739764, 0.11450381679389313, 0.11034004163775156, 0.10895211658570438, 0.11589174184594032, 0.09646079111727966, 0.09299097848716169, 0.06870229007633588, 0.06800832755031229]",0.0099632575340128,3.2967862754564963
DOGEUSDT,2024-01-18,2024-01-19-00:00,first,"[0.32130464954892435, 0.18598195697432338, 0.14087439278278974, 0.09090909090909091, 0.07147814018043026, 0.056210964607911175, 0.046495489243580844, 0.04996530187369882, 0.03678001387925052]",0.0102446684395722,2.7930369009713734
DOGEUSDT,2024-01-18,2024-01-19-00:00,second,"[0.10340041637751561, 0.11727966689798751, 0.11658570437196392, 0.10617626648161, 0.08674531575294935, 0.09993060374739764, 0.1054823039555864, 0.09507286606523248, 0.08535739070090215, 0.08396946564885496]",0.0066164576041583,3.3123454249590765
DOGEUSDT,2024-01-19,2024-01-20-00:00,first,"[0.3060374739764053, 0.19222761970853575, 0.12630117973629423, 0.1054823039555864, 0.07702984038861901, 0.06315058986814712, 0.05829285218598196, 0.03539208882720333, 0.03608605135322693]",0.0069732173886884,2.8185348088171343
DOGEUSDT,2024-01-19,2024-01-20-00:00,second,"[0.12768910478834142, 0.11589174184594032, 0.11242192921582235, 0.10617626648161, 0.10756419153365718, 0.0916030534351145, 0.09576682859125607, 0.07217210270645386, 0.08674531575294935, 0.08396946564885496]",0.0050213386330213,3.303238411469118
DOGEUSDT,2024-01-20,2024-01-21-00:00,first,"[0.3421235253296322, 0.1734906315058987, 0.11034004163775156, 0.0936849410131853, 0.07564191533657183, 0.05690492713393477, 0.05829285218598196, 0.04371963913948647, 0.04580152671755725]",0.0092085491179618,2.795996157757785
DOGEUSDT,2024-01-20,2024-01-21-00:00,second,"[0.10270645385149202, 0.10895211658570438, 0.11866759195003469, 0.10478834142956281, 0.11450381679389313, 0.09854267869535045, 0.09299097848716169, 0.09437890353920889, 0.08396946564885496, 0.08049965301873699]",0.0060785691664154,3.311818636295996
DOGEUSDT,2024-01-21,2024-01-22-00:00,first,"[0.2789729354614851, 0.1582234559333796, 0.1325468424705066, 0.09576682859125607, 0.0922970159611381, 0.0777238029146426, 0.05759888965995836, 0.05412907702984039, 0.0527411519777932]",0.0092135789020725,2.9377571626032157
DOGEUSDT,2024-01-21,2024-01-22-00:00,second,"[0.11589174184594032, 0.12491325468424705, 0.1054823039555864, 0.10340041637751561, 0.10964607911172797, 0.09923664122137404, 0.08813324080499653, 0.09090909090909091, 0.07633587786259542, 0.08605135322692574]",0.0049063072697223,3.3075503144542453
DOGEUSDT,2024-01-22,2024-01-23-00:00,first,"[0.25815405968077726, 0.1707147814018043, 0.15336571825121442, 0.10964607911172797, 0.09715475364330327, 0.06870229007633588, 0.05898681471200555, 0.04718945176960444, 0.03608605135322693]",0.0137526496716235,2.9181676210329224
DOGEUSDT,2024-01-22,2024-01-23-00:00,second,"[0.11311589174184594, 0.1193615544760583, 0.10270645385149202, 0.10756419153365718, 0.09437890353920889, 0.09993060374739764, 0.10131852879944483, 0.08743927827897294, 0.09090909090909091, 0.08327550312283137]",0.0046484561325825,3.3135487942700586
DOGEUSDT,2024-01-23,2024-01-24-00:00,first,"[0.29493407356002777, 0.17834836918806385, 0.12283136710617627, 0.10270645385149202, 0.08049965301873699, 0.07702984038861901, 0.056210964607911175, 0.04580152671755725, 0.041637751561415685]",0.0043233352677635,2.87758839376688
DOGEUSDT,2024-01-23,2024-01-24-00:00,second,"[0.1193615544760583, 0.11450381679389313, 0.10478834142956281, 0.10617626648161, 0.10478834142956281, 0.09993060374739764, 0.08952116585704371, 0.08743927827897294, 0.0922970159611381, 0.08119361554476058]",0.0029841778252645,3.312161145505304
DOGEUSDT,2024-01-24,2024-01-25-00:00,first,"[0.2734212352532963, 0.20194309507286606, 0.1311589174184594, 0.10895211658570438, 0.08327550312283137, 0.05968077723802915, 0.05829285218598196, 0.049271339347675226, 0.034004163775156145]",0.0107798405974431,2.870648132219725
DOGEUSDT,2024-01-24,2024-01-25-00:00,second,"[0.10478834142956281, 0.11450381679389313, 0.11103400416377515, 0.10340041637751561, 0.10340041637751561, 0.1040943789035392, 0.09507286606523248, 0.09299097848716169, 0.0916030534351145, 0.0791117279666898]",0.0043411390223528,3.3147271870729016
DOGEUSDT,2024-01-25,2024-01-26-00:00,first,"[0.32685634975711314, 0.17557251908396945, 0.1193615544760583, 0.09437890353920889, 0.06384455239417071, 0.06731436502428868, 0.0520471894517696, 0.049271339347675226, 0.05135322692574601]",0.0070643701893062,2.8267575964675644
DOGEUSDT,2024-01-25,2024-01-26-00:00,second,"[0.11589174184594032, 0.1304649548924358, 0.10964607911172797, 0.09923664122137404, 0.09854267869535045, 0.09715475364330327, 0.08258154059680778, 0.09576682859125607, 0.0922970159611381, 0.0784177654406662]",0.0056037502272018,3.306833475681048
DOGEUSDT,2024-01-26,2024-01-27-00:00,first,"[0.31852879944483, 0.1707147814018043, 0.12907702984038863, 0.09854267869535045, 0.07494795281054822, 0.061068702290076333, 0.049271339347675226, 0.05412907702984039, 0.04371963913948647]",0.005832514951709,2.837431377852424
DOGEUSDT,2024-01-26,2024-01-27-00:00,second,"[0.11311589174184594, 0.1339347675225538, 0.11727966689798751, 0.1040943789035392, 0.10478834142956281, 0.09090909090909091, 0.08882720333102012, 0.09576682859125607, 0.07286606523247745, 0.0784177654406662]",0.0076795620982225,3.29973301599625
DOGEUSDT,2024-01-27,2024-01-28-00:00,first,"[0.33102012491325467, 0.1991672449687717, 0.12005551700208189, 0.08813324080499653, 0.06384455239417071, 0.054823039555863984, 0.04996530187369882, 0.04441360166551006, 0.048577376821651634]",0.0124191114274089,2.7782085414620474
DOGEUSDT,2024-01-27,2024-01-28-00:00,second,"[0.12907702984038863, 0.12144344205412907, 0.1054823039555864, 0.10756419153365718, 0.10062456627342123, 0.08535739070090215, 0.10895211658570438, 0.08327550312283137, 0.08535739070090215, 0.07286606523247745]",0.0072158952002576,3.300798240530575
DOGEUSDT,2024-01-28,2024-01-29-00:00,first,"[0.3428174878556558, 0.16863289382373353, 0.12144344205412907, 0.08466342817487855, 0.06731436502428868, 0.055517002081887576, 0.05412907702984039, 0.0527411519777932, 0.0527411519777932]",0.0111910629198232,2.802620824942142
DOGEUSDT,2024-01-28,2024-01-29-00:00,second,"[0.1304649548924358, 0.10825815405968078, 0.11658570437196392, 0.08952116585704371, 0.10201249132546843, 0.08327550312283137, 0.08743927827897294, 0.10062456627342123, 0.08882720333102012, 0.09299097848716169]",0.0079555067810691,3.3079817268140244
DOGEUSDT,2024-01-29,2024-01-30-00:00,first,"[0.3164469118667592, 0.16238723108952116, 0.12491325468424705, 0.08466342817487855, 0.07009021512838307, 0.05759888965995836, 0.0659264399722415, 0.062456627342123525, 0.055517002081887576]",0.0098700056918416,2.873623777027296
DOGEUSDT,2024-01-29,2024-01-30-00:00,second,"[0.12421929215822346, 0.12074947952810548, 0.10131852879944483, 0.10131852879944483, 0.10964607911172797, 0.09646079111727966, 0.08188757807078417, 0.09993060374739764, 0.08119361554476058, 0.08327550312283137]",0.0060631782007669,3.306931820300933
DOGEUSDT,2024-01-30,2024-01-31-00:00,first,"[0.3018736988202637, 0.19292158223455932, 0.12421929215822346, 0.10131852879944483, 0.07425399028452463, 0.05759888965995836, 0.054823039555863984, 0.04302567661346287, 0.04996530187369882]",0.0058423007643494,2.844720782066031
DOGEUSDT,2024-01-30,2024-01-31-00:00,second,"[0.10270645385149202, 0.11242192921582235, 0.10964607911172797, 0.10687022900763359, 0.10825815405968078, 0.1040943789035392, 0.10201249132546843, 0.08952116585704371, 0.0791117279666898, 0.08535739070090215]",0.0055460275923708,3.313353072507616
DOGEUSDT,2024-01-31,2024-02-01-00:00,first,"[0.3393476752255378, 0.1873698820263706, 0.1193615544760583, 0.08605135322692574, 0.055517002081887576, 0.06384455239417071, 0.05412907702984039, 0.054823039555863984, 0.0395558639833449]",0.011837071031273,2.77903813696519
DOGEUSDT,2024-01-31,2024-02-01-00:00,second,"[0.12768910478834142, 0.11727966689798751, 0.10895211658570438, 0.10964607911172797, 0.09923664122137404, 0.09021512838306732, 0.08813324080499653, 0.08258154059680778, 0.09646079111727966, 0.0798056904927134]",0.0051474547362549,3.3062365137847145
DOGEUSDT,2024-02-01,2024-02-02-00:00,first,"[0.31852879944483, 0.1852879944482998, 0.12491325468424705, 0.08396946564885496, 0.06870229007633588, 0.06453851492019431, 0.04996530187369882, 0.05065926439972242, 0.05343511450381679]",0.0076384806925797,2.8317560346136057
DOGEUSDT,2024-02-01,2024-02-02-00:00,second,"[0.12699514226231784, 0.1193615544760583, 0.10687022900763359, 0.11380985426786953, 0.08327550312283137, 0.09021512838306732, 0.08674531575294935, 0.08952116585704371, 0.08327550312283137, 0.09993060374739764]",0.0074401740921108,3.305750959786879
DOGEUSDT,2024-02-02,2024-02-03-00:00,first,"[0.3324080499653019, 0.17210270645385148, 0.12005551700208189, 0.08188757807078417, 0.06800832755031229, 0.06037473976405274, 0.0659264399722415, 0.0527411519777932, 0.046495489243580844]",0.009253150113154,2.8244805391717094
DOGEUSDT,2024-02-02,2024-02-03-00:00,second,"[0.1193615544760583, 0.12283136710617627, 0.10617626648161, 0.11172796668979876, 0.10201249132546843, 0.09715475364330327, 0.0922970159611381, 0.0777238029146426, 0.08605135322692574, 0.08466342817487855]",0.0037042954112657,3.306983872494057
DOGEUSDT,2024-02-03,2024-02-04-00:00,first,"[0.31875, 0.1451388888888889, 0.1111111111111111, 0.09583333333333334, 0.08472222222222223, 0.07083333333333333, 0.07152777777777777, 0.05416666666666667, 0.04791666666666667]",0.0101903722974898,2.888687685633985
DOGEUSDT,2024-02-03,2024-02-04-00:00,second,"[0.12291666666666666, 0.1, 0.11805555555555555, 0.11736111111111111, 0.10138888888888889, 0.10277777777777777, 0.08125, 0.1, 0.09097222222222222, 0.06527777777777778]",0.0091468826941014,3.3008075492358526
DOGEUSDT,2024-02-04,2024-02-05-00:00,first,"[0.33102012491325467, 0.16308119361554477, 0.12144344205412907, 0.08535739070090215, 0.0784177654406662, 0.07078417765440666, 0.061068702290076333, 0.047883414295628035, 0.040943789035392086]",0.0082009494634347,2.830532128024212
DOGEUSDT,2024-02-04,2024-02-05-00:00,second,"[0.12768910478834142, 0.12005551700208189, 0.12005551700208189, 0.10201249132546843, 0.09090909090909091, 0.09923664122137404, 0.08466342817487855, 0.08466342817487855, 0.08188757807078417, 0.08882720333102012]",0.0063597048949878,3.30370791238953
DOGEUSDT,2024-02-05,2024-02-06-00:00,first,"[0.3289382373351839, 0.1825121443442054, 0.09784871616932686, 0.10687022900763359, 0.07286606523247745, 0.06662040249826509, 0.05343511450381679, 0.046495489243580844, 0.04441360166551006]",0.0098420762131786,2.8152803100184345
DOGEUSDT,2024-02-05,2024-02-06-00:00,second,"[0.13532269257460097, 0.11727966689798751, 0.12074947952810548, 0.09646079111727966, 0.0936849410131853, 0.08535739070090215, 0.10062456627342123, 0.08396946564885496, 0.08743927827897294, 0.0791117279666898]",0.0076421596962266,3.3003227639666566
DOGEUSDT,2024-02-06,2024-02-07-00:00,first,"[0.33726578764746706, 0.1852879944482998, 0.10062456627342123, 0.08119361554476058, 0.08396946564885496, 0.05968077723802915, 0.05690492713393477, 0.04510756419153366, 0.04996530187369882]",0.0120952351756351,2.802755262991961
DOGEUSDT,2024-02-06,2024-02-07-00:00,second,"[0.12630117973629423, 0.12213740458015267, 0.09993060374739764, 0.09299097848716169, 0.10756419153365718, 0.09993060374739764, 0.08882720333102012, 0.08605135322692574, 0.08743927827897294, 0.08882720333102012]",0.0058416841592981,3.30872565626113
DOGEUSDT,2024-02-07,2024-02-08-00:00,first,"[0.32199861207494795, 0.17696044413601666, 0.11519777931991672, 0.08119361554476058, 0.07009021512838307, 0.0777238029146426, 0.055517002081887576, 0.047883414295628035, 0.05343511450381679]",0.0089538752707718,2.8443878362027677
DOGEUSDT,2024-02-07,2024-02-08-00:00,second,"[0.12283136710617627, 0.11380985426786953, 0.11242192921582235, 0.10756419153365718, 0.09923664122137404, 0.08952116585704371, 0.0916030534351145, 0.10340041637751561, 0.0791117279666898, 0.08049965301873699]",0.0046071174260439,3.307871273977982
DOGEUSDT,2024-02-08,2024-02-09-00:00,first,"[0.315058986814712, 0.19153365718251214, 0.12421929215822346, 0.09021512838306732, 0.06384455239417071, 0.06453851492019431, 0.054823039555863984, 0.049271339347675226, 0.046495489243580844]",0.0067131973245483,2.826591765999426
DOGEUSDT,2024-02-08,2024-02-09-00:00,second,"[0.12907702984038863, 0.12074947952810548, 0.09299097848716169, 0.09715475364330327, 0.09993060374739764, 0.10756419153365718, 0.0798056904927134, 0.09993060374739764, 0.08813324080499653, 0.08466342817487855]",0.0074571789598642,3.306599775947376
DOGEUSDT,2024-02-09,2024-02-10-00:00,first,"[0.31714087439278277, 0.1839000693962526, 0.13462873004857737, 0.09993060374739764, 0.06662040249826509, 0.06176266481609993, 0.047883414295628035, 0.047883414295628035, 0.040249826509368494]",0.0081400607219981,2.8111244899624235
DOGEUSDT,2024-02-09,2024-02-10-00:00,second,"[0.1054823039555864, 0.11727966689798751, 0.11450381679389313, 0.11242192921582235, 0.09854267869535045, 0.10340041637751561, 0.0916030534351145, 0.10340041637751561, 0.08327550312283137, 0.07009021512838307]",0.0073871715893568,3.3070981748960238
DOGEUSDT,2024-02-10,2024-02-11-00:00,first,"[0.3136710617626648, 0.1845940319222762, 0.12352532963219987, 0.10617626648161, 0.06939625260235947, 0.054823039555863984, 0.04302567661346287, 0.055517002081887576, 0.049271339347675226]",0.0085085379689641,2.828442634121835
DOGEUSDT,2024-02-10,2024-02-11-00:00,second,"[0.10687022900763359, 0.13462873004857737, 0.11103400416377515, 0.09576682859125607, 0.09854267869535045, 0.09993060374739764, 0.0936849410131853, 0.0922970159611381, 0.09646079111727966, 0.07078417765440666]",0.007470093840893,3.305117462951138
DOGEUSDT,2024-02-11,2024-02-12-00:00,first,"[0.3102012491325468, 0.17210270645385148, 0.12144344205412907, 0.09437890353920889, 0.07494795281054822, 0.06315058986814712, 0.05829285218598196, 0.061068702290076333, 0.04441360166551006]",0.0043085196710124,2.868242579320601
DOGEUSDT,2024-02-11,2024-02-12-00:00,second,"[0.1179736294240111, 0.12283136710617627, 0.11103400416377515, 0.10270645385149202, 0.09507286606523248, 0.08813324080499653, 0.09923664122137404, 0.09646079111727966, 0.08535739070090215, 0.08119361554476058]",0.0046248952285801,3.3096346673609505
DOGEUSDT,2024-02-12,2024-02-13-00:00,first,"[0.3199167244968772, 0.18181818181818182, 0.10825815405968078, 0.0922970159611381, 0.08049965301873699, 0.07633587786259542, 0.047883414295628035, 0.04718945176960444, 0.04580152671755725]",0.0078589295456384,2.8351944199472725
DOGEUSDT,2024-02-12,2024-02-13-00:00,second,"[0.12838306731436502, 0.10062456627342123, 0.11034004163775156, 0.10617626648161, 0.10895211658570438, 0.10687022900763359, 0.0916030534351145, 0.0936849410131853, 0.0777238029146426, 0.07564191533657183]",0.0068477813734792,3.305312861020559
DOGEUSDT,2024-02-13,2024-02-14-00:00,first,"[0.2824427480916031, 0.17973629424011103, 0.12768910478834142, 0.09646079111727966, 0.09715475364330327, 0.06800832755031229, 0.06176266481609993, 0.04441360166551006, 0.04233171408743928]",0.0064891481596137,2.8961064007624167
DOGEUSDT,2024-02-13,2024-02-14-00:00,second,"[0.12074947952810548, 0.1040943789035392, 0.09784871616932686, 0.12283136710617627, 0.09646079111727966, 0.11172796668979876, 0.0922970159611381, 0.08258154059680778, 0.08605135322692574, 0.08535739070090215]",0.0069965574674255,3.308445303179602
DOGEUSDT,2024-02-14,2024-02-15-00:00,first,"[0.2775850104094379, 0.1734906315058987, 0.12630117973629423, 0.09993060374739764, 0.0777238029146426, 0.08049965301873699, 0.06176266481609993, 0.054823039555863984, 0.047883414295628035]",0.0061117902082906,2.927515924488272
DOGEUSDT,2024-02-14,2024-02-15-00:00,second,"[0.12213740458015267, 0.12213740458015267, 0.11311589174184594, 0.10825815405968078, 0.09090909090909091, 0.10340041637751561, 0.07356002775850104, 0.10201249132546843, 0.09021512838306732, 0.07425399028452463]",0.0079914362312382,3.301406963057441
DOGEUSDT,2024-02-15,2024-02-16-00:00,first,"[0.24843858431644691, 0.1693268563497571, 0.12768910478834142, 0.11727966689798751, 0.08674531575294935, 0.06939625260235947, 0.07633587786259542, 0.06384455239417071, 0.040943789035392086]",0.0142598923508314,2.973290535379697
DOGEUSDT,2024-02-15,2024-02-16-00:00,second,"[0.11172796668979876, 0.12491325468424705, 0.11519777931991672, 0.11172796668979876, 0.09507286606523248, 0.09437890353920889, 0.08258154059680778, 0.07702984038861901, 0.09646079111727966, 0.09090909090909091]",0.007920062887951,3.3067023809103784
DOGEUSDT,2024-02-16,2024-02-17-00:00,first,"[0.28521859819569745, 0.1845940319222762, 0.14712005551700208, 0.10617626648161, 0.07217210270645386, 0.0652324774462179, 0.06731436502428868, 0.03469812630117974, 0.03747397640527411]",0.010949502954545,2.8549359934724934
DOGEUSDT,2024-02-16,2024-02-17-00:00,second,"[0.11380985426786953, 0.10201249132546843, 0.10340041637751561, 0.10687022900763359, 0.10617626648161, 0.09923664122137404, 0.10131852879944483, 0.08188757807078417, 0.09090909090909091, 0.09437890353920889]",0.0063265040475822,3.3165096053322043
DOGEUSDT,2024-02-17,2024-02-18-00:00,first,"[0.32546842470506593, 0.17765440666204024, 0.12768910478834142, 0.10201249132546843, 0.08188757807078417, 0.055517002081887576, 0.05343511450381679, 0.03678001387925052, 0.0395558639833449]",0.0081246122595681,2.797618166792665
DOGEUSDT,2024-02-17,2024-02-18-00:00,second,"[0.11589174184594032, 0.10825815405968078, 0.11658570437196392, 0.09993060374739764, 0.09715475364330327, 0.10687022900763359, 0.08605135322692574, 0.08119361554476058, 0.09299097848716169, 0.09507286606523248]",0.0066907274975214,3.312699171579552
DOGEUSDT,2024-02-18,2024-02-19-00:00,first,"[0.34906315058986814, 0.18043025676613464, 0.11658570437196392, 0.08882720333102012, 0.06870229007633588, 0.055517002081887576, 0.048577376821651634, 0.05412907702984039, 0.03816793893129771]",0.0122997127152887,2.764053774535234
