symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ADAUSDT,2022-01-01-00:00,2022-01-02-00:00,first,"[0.2532963219986121, 0.15475364330326163, 0.1450381679389313, 0.11380985426786953, 0.09437890353920889, 0.06800832755031229, 0.06939625260235947, 0.05690492713393477, 0.04441360166551006]",0.0156478174028786,2.966339437552205
ADAUSDT,2022-01-01-00:00,2022-01-02-00:00,second,"[0.12074947952810548, 0.12421929215822346, 0.12005551700208189, 0.12074947952810548, 0.07702984038861901, 0.09576682859125607, 0.09715475364330327, 0.09437890353920889, 0.0791117279666898, 0.07078417765440666]",0.0093720538210968,3.2946408828081437
ADAUSDT,2022-01-02-00:00,2022-01-03-00:00,first,"[0.26162387231089523, 0.14989590562109645, 0.11172796668979876, 0.11380985426786953, 0.09715475364330327, 0.08743927827897294, 0.06939625260235947, 0.054823039555863984, 0.05412907702984039]",0.0175138326013715,2.9853049883972194
ADAUSDT,2022-01-02-00:00,2022-01-03-00:00,second,"[0.12144344205412907, 0.1054823039555864, 0.09784871616932686, 0.10964607911172797, 0.09993060374739764, 0.0916030534351145, 0.10825815405968078, 0.0922970159611381, 0.08466342817487855, 0.08882720333102012]",0.0055477977159048,3.3137598840719416
ADAUSDT,2022-01-03-00:00,2022-01-04-00:00,first,"[0.24496877168632894, 0.16446911866759195, 0.13601665510062458, 0.11519777931991672, 0.09854267869535045, 0.08605135322692574, 0.06176266481609993, 0.04441360166551006, 0.048577376821651634]",0.0165382855883583,2.969627382975873
ADAUSDT,2022-01-03-00:00,2022-01-04-00:00,second,"[0.11311589174184594, 0.10964607911172797, 0.1054823039555864, 0.1040943789035392, 0.11311589174184594, 0.08049965301873699, 0.09021512838306732, 0.09854267869535045, 0.08258154059680778, 0.10270645385149202]",0.0077414961387626,3.3125141370699507
ADAUSDT,2022-01-04-00:00,2022-01-05-00:00,first,"[0.2532963219986121, 0.15614156835530882, 0.11242192921582235, 0.10687022900763359, 0.09715475364330327, 0.0936849410131853, 0.07633587786259542, 0.0527411519777932, 0.05135322692574601]",0.0178222603907153,2.9933454939267423
ADAUSDT,2022-01-04-00:00,2022-01-05-00:00,second,"[0.1304649548924358, 0.10825815405968078, 0.10478834142956281, 0.10964607911172797, 0.0922970159611381, 0.1040943789035392, 0.08535739070090215, 0.08813324080499653, 0.08188757807078417, 0.09507286606523248]",0.006718972457016,3.3085854972246462
ADAUSDT,2022-01-05-00:00,2022-01-06-00:00,first,"[0.2685634975711312, 0.1457321304649549, 0.12560721721027066, 0.11034004163775156, 0.08258154059680778, 0.08119361554476058, 0.07147814018043026, 0.06037473976405274, 0.05412907702984039]",0.013961250374128,2.97671271363421
ADAUSDT,2022-01-05-00:00,2022-01-06-00:00,second,"[0.1193615544760583, 0.10825815405968078, 0.12005551700208189, 0.10895211658570438, 0.08327550312283137, 0.0936849410131853, 0.09784871616932686, 0.08327550312283137, 0.0936849410131853, 0.0916030534351145]",0.006610228709871,3.310191786377576
