symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
SANDUSDT,2024-01-07,2024-01-08-00:00,second,"[0.1179736294240111, 0.12144344205412907, 0.10687022900763359, 0.09784871616932686, 0.10617626648161, 0.09299097848716169, 0.09021512838306732, 0.08258154059680778, 0.0922970159611381, 0.0916030534351145]",0.0049508133240604,3.3116191723420294
SANDUSDT,2024-01-08,2024-01-09-00:00,first,"[0.3102012491325468, 0.1589174184594032, 0.1193615544760583, 0.09993060374739764, 0.07425399028452463, 0.07356002775850104, 0.06800832755031229, 0.04718945176960444, 0.048577376821651634]",0.0070314109265326,2.882759993663519
SANDUSDT,2024-01-08,2024-01-09-00:00,second,"[0.1193615544760583, 0.11242192921582235, 0.10617626648161, 0.10756419153365718, 0.09923664122137404, 0.08882720333102012, 0.10895211658570438, 0.08605135322692574, 0.08743927827897294, 0.08396946564885496]",0.0037624024210731,3.31151528338083
SANDUSDT,2024-01-09,2024-01-10-00:00,first,"[0.2970159611380985, 0.14989590562109645, 0.12630117973629423, 0.1054823039555864, 0.0936849410131853, 0.07702984038861901, 0.055517002081887576, 0.05135322692574601, 0.04371963913948647]",0.0077160409505456,2.903763797273056
SANDUSDT,2024-01-09,2024-01-10-00:00,second,"[0.12630117973629423, 0.1054823039555864, 0.11034004163775156, 0.09993060374739764, 0.09437890353920889, 0.09646079111727966, 0.09715475364330327, 0.08327550312283137, 0.08882720333102012, 0.09784871616932686]",0.0052057970991434,3.3128739215559726
SANDUSDT,2024-01-10,2024-01-11-00:00,first,"[0.29285218598195695, 0.19083969465648856, 0.12838306731436502, 0.09854267869535045, 0.07356002775850104, 0.05759888965995836, 0.06315058986814712, 0.05343511450381679, 0.041637751561415685]",0.006059259320236,2.8670872234179714
SANDUSDT,2024-01-10,2024-01-11-00:00,second,"[0.12144344205412907, 0.11034004163775156, 0.10201249132546843, 0.09507286606523248, 0.10687022900763359, 0.10756419153365718, 0.09923664122137404, 0.09090909090909091, 0.09021512838306732, 0.07633587786259542]",0.0056554475621337,3.311401203697262
SANDUSDT,2024-01-11,2024-01-12-00:00,first,"[0.2921582234559334, 0.17696044413601666, 0.11519777931991672, 0.10340041637751561, 0.07425399028452463, 0.0791117279666898, 0.05759888965995836, 0.0520471894517696, 0.049271339347675226]",0.0053184539060576,2.899639696582843
SANDUSDT,2024-01-11,2024-01-12-00:00,second,"[0.11380985426786953, 0.11380985426786953, 0.10478834142956281, 0.11242192921582235, 0.10825815405968078, 0.10131852879944483, 0.09021512838306732, 0.1040943789035392, 0.08119361554476058, 0.07009021512838307]",0.0068852006816044,3.3067951777206246
SANDUSDT,2024-01-12,2024-01-13-00:00,first,"[0.30486111111111114, 0.16180555555555556, 0.1326388888888889, 0.09375, 0.08055555555555556, 0.07152777777777777, 0.06111111111111111, 0.05277777777777778, 0.04097222222222222]",0.0049402188548077,2.878537814082472
SANDUSDT,2024-01-12,2024-01-13-00:00,second,"[0.11944444444444445, 0.1, 0.10833333333333334, 0.10416666666666667, 0.10069444444444445, 0.10694444444444444, 0.10555555555555556, 0.09166666666666666, 0.08819444444444445, 0.075]",0.0049546677708305,3.311686398895656
SANDUSDT,2024-01-13,2024-01-14-00:00,first,"[0.3018736988202637, 0.16516308119361556, 0.13324080499653018, 0.11103400416377515, 0.0777238029146426, 0.07286606523247745, 0.05065926439972242, 0.04718945176960444, 0.040249826509368494]",0.0064864529560212,2.864475606084541
SANDUSDT,2024-01-13,2024-01-14-00:00,second,"[0.12491325468424705, 0.10825815405968078, 0.11034004163775156, 0.09299097848716169, 0.1054823039555864, 0.11034004163775156, 0.08535739070090215, 0.08882720333102012, 0.0922970159611381, 0.08119361554476058]",0.0060632797250644,3.3095037963741323
SANDUSDT,2024-01-14,2024-01-15-00:00,first,"[0.3011126564673157, 0.1808066759388039, 0.13073713490959665, 0.1105702364394993, 0.07858136300417246, 0.05285118219749652, 0.050764951321279554, 0.045201668984700974, 0.04937413073713491]",0.0061940754657014,2.8496509943236994
SANDUSDT,2024-01-14,2024-01-15-00:00,second,"[0.10848400556328233, 0.1070931849791377, 0.1070931849791377, 0.10987482614742698, 0.10083449235048679, 0.10917941585535466, 0.08484005563282336, 0.08205841446453407, 0.09040333796940195, 0.10013908205841446]",0.0073097500887339,3.314527038724809
SANDUSDT,2024-01-15,2024-01-16-00:00,first,"[0.28958333333333336, 0.16875, 0.13958333333333334, 0.10069444444444445, 0.07777777777777778, 0.07013888888888889, 0.06180555555555556, 0.04861111111111111, 0.043055555555555555]",0.0056521635550146,2.892090037096143
SANDUSDT,2024-01-15,2024-01-16-00:00,second,"[0.10555555555555556, 0.10555555555555556, 0.1284722222222222, 0.10972222222222222, 0.10486111111111111, 0.09652777777777778, 0.09375, 0.09236111111111112, 0.08541666666666667, 0.07777777777777778]",0.006396136021996,3.3090194003632147
SANDUSDT,2024-01-16,2024-01-17-00:00,first,"[0.28521859819569745, 0.16655100624566274, 0.13879250520471895, 0.09854267869535045, 0.09784871616932686, 0.06939625260235947, 0.05135322692574601, 0.048577376821651634, 0.04371963913948647]",0.0081340816393691,2.89633817267113
SANDUSDT,2024-01-16,2024-01-17-00:00,second,"[0.12213740458015267, 0.11380985426786953, 0.10617626648161, 0.09854267869535045, 0.10825815405968078, 0.1040943789035392, 0.08952116585704371, 0.08952116585704371, 0.09299097848716169, 0.07494795281054822]",0.004649231156978,3.309461901291848
SANDUSDT,2024-01-17,2024-01-18-00:00,first,"[0.2946490618485059, 0.1723419041000695, 0.11813759555246699, 0.11744266851980542, 0.06949270326615706, 0.06740792216817235, 0.057678943710910355, 0.05350938151494093, 0.04933981931897151]",0.0059851057500364,2.8907785430532944
SANDUSDT,2024-01-17,2024-01-18-00:00,second,"[0.11883252258512857, 0.10840861709520501, 0.11883252258512857, 0.09937456567060458, 0.103544127866574, 0.09242529534398888, 0.09312022237665045, 0.08339124391938846, 0.08686587908269632, 0.09520500347463516]",0.0046909201191115,3.312160928994617
SANDUSDT,2024-01-18,2024-01-19-00:00,first,"[0.28531663187195544, 0.1885873347251218, 0.12874043145441894, 0.10647181628392484, 0.08002783576896312, 0.07515657620041753, 0.054279749478079335, 0.04314544189283229, 0.038274182324286705]",0.007759100018349,2.871105532412116
SANDUSDT,2024-01-18,2024-01-19-00:00,second,"[0.10647181628392484, 0.10090466249130133, 0.11899791231732777, 0.10716771050800278, 0.10716771050800278, 0.10090466249130133, 0.0918580375782881, 0.09116214335421016, 0.08698677800974251, 0.0883785664578984]",0.0056585734006156,3.315078557747961
SANDUSDT,2024-01-19,2024-01-20-00:00,first,"[0.29493407356002777, 0.17487855655794587, 0.12352532963219987, 0.09507286606523248, 0.08813324080499653, 0.06870229007633588, 0.06662040249826509, 0.04371963913948647, 0.04441360166551006]",0.0042968779385939,2.8864768472095053
SANDUSDT,2024-01-19,2024-01-20-00:00,second,"[0.1311589174184594, 0.11034004163775156, 0.10131852879944483, 0.09993060374739764, 0.09854267869535045, 0.09021512838306732, 0.09090909090909091, 0.10062456627342123, 0.09437890353920889, 0.08258154059680778]",0.0057122151571487,3.3108898790000096
SANDUSDT,2024-01-20,2024-01-21-00:00,first,"[0.2946490618485059, 0.17095205003474634, 0.12439193884642112, 0.09520500347463516, 0.08756080611535788, 0.06879777623349548, 0.05698401667824878, 0.057678943710910355, 0.04378040305767894]",0.003723770652032,2.896000280038431
SANDUSDT,2024-01-20,2024-01-21-00:00,second,"[0.11605281445448228, 0.11049339819318972, 0.10910354412786658, 0.09798471160528145, 0.11813759555246699, 0.0847810979847116, 0.09520500347463516, 0.08061153578874218, 0.0847810979847116, 0.10284920083391244]",0.007558710975013,3.3098843281511225
SANDUSDT,2024-01-21,2024-01-22-00:00,first,"[0.30292479108635095, 0.1817548746518106, 0.12325905292479108, 0.10724233983286909, 0.08774373259052924, 0.059192200557103065, 0.04665738161559889, 0.04596100278551532, 0.04526462395543175]",0.005878494308048,2.848841905602636
SANDUSDT,2024-01-21,2024-01-22-00:00,second,"[0.11420612813370473, 0.116991643454039, 0.100974930362117, 0.11142061281337047, 0.0967966573816156, 0.09958217270194986, 0.0947075208913649, 0.08774373259052924, 0.08704735376044569, 0.0905292479108635]",0.0039924420980041,3.3143019785767325
SANDUSDT,2024-01-22,2024-01-23-00:00,first,"[0.2825330549756437, 0.19206680584551147, 0.13639526791927628, 0.08559498956158663, 0.09046624913013222, 0.06332637439109255, 0.054279749478079335, 0.04662491301322199, 0.04871259568545581]",0.0092604858462432,2.8803907389269834
SANDUSDT,2024-01-22,2024-01-23-00:00,second,"[0.11551844119693806, 0.11899791231732777, 0.10368823938761308, 0.09603340292275574, 0.1022964509394572, 0.09464161447459986, 0.08907446068197634, 0.09255393180236604, 0.09951287404314545, 0.08768267223382047]",0.0047852281509648,3.31491252545784
SANDUSDT,2024-01-23,2024-01-24-00:00,first,"[0.317704688593422, 0.16585024492652203, 0.13016095171448566, 0.10216934919524143, 0.08187543736878937, 0.0615815255423373, 0.052484254723582924, 0.05038488453463961, 0.03778866340097971]",0.0066334301208835,2.836769438799984
SANDUSDT,2024-01-23,2024-01-24-00:00,second,"[0.12526242127361792, 0.11196641007697691, 0.10776766969909027, 0.09727081875437368, 0.10636808957312806, 0.09727081875437368, 0.09657102869139259, 0.09237228831350595, 0.08537438768369489, 0.07977606717984605]",0.0034906429773192,3.3105431315170826
SANDUSDT,2024-01-24,2024-01-25-00:00,first,"[0.27468706536856746, 0.1870653685674548, 0.11752433936022254, 0.1070931849791377, 0.08692628650904033, 0.06815020862308763, 0.05285118219749652, 0.055632823365785816, 0.05006954102920723]",0.0086440205163736,2.915433454486934
SANDUSDT,2024-01-24,2024-01-25-00:00,second,"[0.1133518776077886, 0.11126564673157163, 0.11543810848400557, 0.09040333796940195, 0.1133518776077886, 0.0890125173852573, 0.09318497913769123, 0.09248956884561892, 0.10013908205841446, 0.08136300417246176]",0.006873378574855,3.3119142868645075
SANDUSDT,2024-01-25,2024-01-26-00:00,first,"[0.28661527680448495, 0.19341275402943237, 0.12754029432375613, 0.08689558514365803, 0.08759635599159075, 0.06657323055360898, 0.05816398037841626, 0.04835318850735809, 0.04484933426769446]",0.006335599118645,2.879166310266391
SANDUSDT,2024-01-25,2024-01-26-00:00,second,"[0.10721793973370708, 0.11913104414856342, 0.09950946040644709, 0.09880868955851436, 0.11422564821303434, 0.0918009810791871, 0.10721793973370708, 0.09320252277505256, 0.08689558514365803, 0.08199018920812894]",0.0071704248285163,3.312669653388016
SANDUSDT,2024-01-26,2024-01-27-00:00,first,"[0.2805907172995781, 0.170182841068917, 0.13009845288326302, 0.10618846694796062, 0.07172995780590717, 0.07313642756680731, 0.06751054852320675, 0.047116736990154715, 0.053445850914205346]",0.0084077266778025,2.920268828925918
SANDUSDT,2024-01-26,2024-01-27-00:00,second,"[0.11533052039381153, 0.11462728551336146, 0.10829817158931083, 0.10267229254571027, 0.10478199718706048, 0.10970464135021098, 0.09845288326300984, 0.07524613220815753, 0.08931082981715893, 0.08157524613220815]",0.0050114612582891,3.309159387436587
SANDUSDT,2024-01-27,2024-01-28-00:00,first,"[0.3041637261820748, 0.19195483415666903, 0.13267466478475654, 0.09880028228652082, 0.08186309103740297, 0.05081157374735357, 0.05222300635144672, 0.05575158786167961, 0.03175723359209598]",0.0079787585506841,2.8225691933688317
SANDUSDT,2024-01-27,2024-01-28-00:00,second,"[0.1333803810868031, 0.11150317572335922, 0.11291460832745237, 0.0995059985885674, 0.09738884968242767, 0.09597741707833451, 0.0903316866619619, 0.09174311926605505, 0.0776287932251235, 0.08962597035991532]",0.0047627940221082,3.3064941395257232
SANDUSDT,2024-01-28,2024-01-29-00:00,first,"[0.32421052631578945, 0.1887719298245614, 0.12070175438596491, 0.09473684210526316, 0.07087719298245614, 0.05263157894736842, 0.061754385964912284, 0.04491228070175438, 0.041403508771929824]",0.0088052534239808,2.804770232030606
SANDUSDT,2024-01-28,2024-01-29-00:00,second,"[0.13894736842105262, 0.1143859649122807, 0.1256140350877193, 0.10666666666666667, 0.08701754385964912, 0.10105263157894737, 0.0863157894736842, 0.08210526315789474, 0.08421052631578947, 0.07368421052631578]",0.0086537999246878,3.2935058839669957
SANDUSDT,2024-01-29,2024-01-30-00:00,first,"[0.28982456140350876, 0.16140350877192983, 0.14035087719298245, 0.11298245614035088, 0.08421052631578947, 0.07087719298245614, 0.05052631578947368, 0.047719298245614036, 0.042105263157894736]",0.0089876149637743,2.886302365678996
SANDUSDT,2024-01-29,2024-01-30-00:00,second,"[0.1080701754385965, 0.11578947368421053, 0.11578947368421053, 0.10947368421052632, 0.10385964912280701, 0.0856140350877193, 0.10385964912280701, 0.09824561403508772, 0.0856140350877193, 0.07368421052631578]",0.0071882907790812,3.308544300480241
SANDUSDT,2024-01-30,2024-01-31-00:00,first,"[0.2818371607515658, 0.1802366040361865, 0.13569937369519833, 0.1022964509394572, 0.07933194154488518, 0.06610995128740431, 0.05219206680584551, 0.05219206680584551, 0.05010438413361169]",0.005739900761659,2.8981708112694164
SANDUSDT,2024-01-30,2024-01-31-00:00,second,"[0.12734864300626306, 0.10438413361169102, 0.11899791231732777, 0.11064718162839249, 0.09046624913013222, 0.09603340292275574, 0.08559498956158663, 0.09603340292275574, 0.08559498956158663, 0.0848990953375087]",0.0059689645543574,3.307796237079005
SANDUSDT,2024-01-31,2024-02-01-00:00,first,"[0.2850174216027875, 0.16445993031358885, 0.13310104529616726, 0.10871080139372823, 0.07177700348432056, 0.06968641114982578, 0.07247386759581882, 0.05365853658536585, 0.04111498257839721]",0.0088201451886374,2.9104299721346303
SANDUSDT,2024-01-31,2024-02-01-00:00,second,"[0.09407665505226481, 0.11916376306620209, 0.1059233449477352, 0.10313588850174216, 0.09616724738675958, 0.11219512195121951, 0.09198606271777003, 0.09616724738675958, 0.09686411149825784, 0.0843205574912892]",0.007180172368819,3.315188597991484
SANDUSDT,2024-02-01,2024-02-02-00:00,first,"[0.2731063238359972, 0.16886726893676163, 0.13064628214037527, 0.11466296038915914, 0.09242529534398888, 0.06532314107018763, 0.05489923558026407, 0.05559416261292564, 0.04447533009034051]",0.0091435960833525,2.9226106731919117
SANDUSDT,2024-02-01,2024-02-02-00:00,second,"[0.12091730368311328, 0.11188325225851285, 0.10493398193189715, 0.10215427380125087, 0.09381514940931203, 0.09589993050729674, 0.09589993050729674, 0.0945100764419736, 0.08825573314801946, 0.0917303683113273]",0.0030680025611312,3.3154919350855176
SANDUSDT,2024-02-02,2024-02-03-00:00,first,"[0.2849083215796897, 0.17912552891396333, 0.13328631875881522, 0.10366713681241185, 0.1001410437235543, 0.06699576868829338, 0.05782792665726375, 0.038787023977433006, 0.03526093088857546]",0.0086995005659472,2.8705259962148597
SANDUSDT,2024-02-02,2024-02-03-00:00,second,"[0.11847672778561354, 0.11212976022566996, 0.11777150916784203, 0.10366713681241185, 0.10296191819464035, 0.09732016925246827, 0.08533145275035262, 0.08956276445698166, 0.08251057827926657, 0.09026798307475317]",0.0035034581113202,3.3107158594083623
SANDUSDT,2024-02-03,2024-02-04-00:00,first,"[0.3099787685774947, 0.16348195329087048, 0.12384996461429583, 0.11960368011323426, 0.07572540693559802, 0.07430997876857749, 0.055201698513800426, 0.03750884642604388, 0.040339702760084924]",0.0086679175903679,2.8463787546898267
SANDUSDT,2024-02-03,2024-02-04-00:00,second,"[0.10969568294409059, 0.11252653927813164, 0.11394196744515216, 0.09695682944090588, 0.0870488322717622, 0.09554140127388536, 0.10544939844302902, 0.10049539985845718, 0.09483368719037509, 0.0835102618542109]",0.0069204350600008,3.3148761770339266
SANDUSDT,2024-02-04,2024-02-05-00:00,first,"[0.29865534324133053, 0.1818825194621373, 0.12101910828025478, 0.1111111111111111, 0.0799716914366596, 0.0686482661004954, 0.05874026893135174, 0.04104741684359519, 0.038924274593064405]",0.0051628005160205,2.8571888305838686
SANDUSDT,2024-02-04,2024-02-05-00:00,second,"[0.12455767869780608, 0.11960368011323426, 0.11181882519462137, 0.10898796886058032, 0.10261854210898796, 0.09695682944090588, 0.07784854918612881, 0.08067940552016985, 0.08421797593772117, 0.0927105449398443]",0.0057101695974962,3.304624274292784
SANDUSDT,2024-02-05,2024-02-06-00:00,first,"[0.283793347487615, 0.18329794762915783, 0.1387119603680113, 0.09554140127388536, 0.09341825902335456, 0.059447983014861996, 0.051663128096249115, 0.04883227176220807, 0.04529370134465676]",0.0078259834019817,2.880683416185072
SANDUSDT,2024-02-05,2024-02-06-00:00,second,"[0.10615711252653928, 0.12455767869780608, 0.10898796886058032, 0.09907997169143666, 0.0983722576079264, 0.1111111111111111, 0.07714083510261854, 0.08492569002123142, 0.0983722576079264, 0.09129511677282377]",0.0084735778396613,3.3097716012113043
SANDUSDT,2024-02-06,2024-02-07-00:00,first,"[0.2939521800281294, 0.1849507735583685, 0.11673699015471167, 0.10407876230661041, 0.08157524613220815, 0.07524613220815753, 0.05485232067510549, 0.047116736990154715, 0.04149085794655415]",0.0059381347696375,2.874693438202851
SANDUSDT,2024-02-06,2024-02-07-00:00,second,"[0.10548523206751055, 0.13009845288326302, 0.10407876230661041, 0.11462728551336146, 0.08720112517580872, 0.10337552742616034, 0.08438818565400844, 0.09353023909985936, 0.08720112517580872, 0.090014064697609]",0.0082798657704238,3.308697229166376
SANDUSDT,2024-02-07,2024-02-08-00:00,first,"[0.328125, 0.17826704545454544, 0.10866477272727272, 0.09303977272727272, 0.07670454545454546, 0.06463068181818182, 0.048295454545454544, 0.05184659090909091, 0.05042613636363636]",0.0076963344443453,2.8271176155910784
SANDUSDT,2024-02-07,2024-02-08-00:00,second,"[0.12073863636363637, 0.11363636363636363, 0.125, 0.0859375, 0.09303977272727272, 0.09303977272727272, 0.10795454545454546, 0.08735795454545454, 0.09588068181818182, 0.07741477272727272]",0.0080256613344153,3.305581717698882
SANDUSDT,2024-02-08,2024-02-09-00:00,first,"[0.3246844319775596, 0.1788218793828892, 0.09046283309957924, 0.08415147265077139, 0.09957924263674614, 0.06732117812061711, 0.06030855539971949, 0.046984572230014024, 0.047685834502103785]",0.0114227542407495,2.839543621156307
SANDUSDT,2024-02-08,2024-02-09-00:00,second,"[0.11991584852734923, 0.11290322580645161, 0.0967741935483871, 0.11640953716690042, 0.09747545582047686, 0.11290322580645161, 0.10238429172510519, 0.07994389901823282, 0.08835904628330996, 0.0729312762973352]",0.0076682191034112,3.3049528016438425
SANDUSDT,2024-02-09,2024-02-10-00:00,first,"[0.26425591098748263, 0.17454798331015298, 0.12378303198887343, 0.10013908205841446, 0.08484005563282336, 0.07232267037552156, 0.061891515994436715, 0.06258692628650904, 0.055632823365785816]",0.008771792231434,2.9590348160629905
SANDUSDT,2024-02-09,2024-02-10-00:00,second,"[0.11613351877607789, 0.11752433936022254, 0.11821974965229486, 0.10083449235048679, 0.10987482614742698, 0.09388038942976357, 0.08831710709318498, 0.09457579972183588, 0.07927677329624479, 0.08136300417246176]",0.0053645841863065,3.307568392970296
SANDUSDT,2024-02-10,2024-02-11-00:00,first,"[0.3063503140265178, 0.17515701325889743, 0.12281926029309141, 0.10886252616887648, 0.06629448709002093, 0.06489881367759945, 0.056524773203070484, 0.052337752965806, 0.04675505931612003]",0.0043234735104947,2.862205111333783
SANDUSDT,2024-02-10,2024-02-11-00:00,second,"[0.11653872993719469, 0.11444521981856245, 0.10188415910676901, 0.09490579204466155, 0.09002093510118632, 0.09769713886950454, 0.11304954640614097, 0.09769713886950454, 0.08304256803907886, 0.09071877180739707]",0.0068632798901797,3.31355920389515
SANDUSDT,2024-02-11,2024-02-12-00:00,first,"[0.2916957431960921, 0.18143754361479414, 0.1332868108862526, 0.08583391486392185, 0.08722958827634333, 0.06908583391486392, 0.04815073272854152, 0.05512909979064899, 0.04815073272854152]",0.0067225699691486,2.882091328302075
SANDUSDT,2024-02-11,2024-02-12-00:00,second,"[0.11793440334961619, 0.11653872993719469, 0.0942079553384508, 0.10676901605024425, 0.10048848569434753, 0.08792742498255408, 0.08862526168876483, 0.09630146545708304, 0.09979064898813678, 0.09141660851360782]",0.0059715387656723,3.314576207385981
SANDUSDT,2024-02-12,2024-02-13-00:00,first,"[0.2945682451253482, 0.1873259052924791, 0.12534818941504178, 0.09331476323119778, 0.09122562674094707, 0.07172701949860724, 0.04317548746518106, 0.04805013927576602, 0.04526462395543175]",0.0063263799121902,2.86299847507099
SANDUSDT,2024-02-12,2024-02-13-00:00,second,"[0.12813370473537605, 0.10793871866295264, 0.11838440111420613, 0.09818941504178273, 0.11211699164345404, 0.08495821727019498, 0.09261838440111421, 0.08913649025069638, 0.07311977715877438, 0.09540389972144847]",0.0080465350573647,3.3039861384435563
SANDUSDT,2024-02-13,2024-02-14-00:00,first,"[0.2809457579972184, 0.17246175243393602, 0.12378303198887343, 0.1070931849791377, 0.08066759388038942, 0.06884561891515995, 0.05146036161335188, 0.057719054242002785, 0.05702364394993046]",0.0069780076160598,2.922321542465443
SANDUSDT,2024-02-13,2024-02-14-00:00,second,"[0.12100139082058414, 0.11265646731571627, 0.11613351877607789, 0.09874826147426982, 0.0952712100139082, 0.09666203059805285, 0.09318497913769123, 0.08553546592489569, 0.10083449235048679, 0.0799721835883171]",0.0043797161531796,3.310753947490191
SANDUSDT,2024-02-14,2024-02-15-00:00,first,"[0.29916317991631797, 0.16317991631799164, 0.1297071129707113, 0.10181311018131102, 0.08158995815899582, 0.0697350069735007, 0.05230125523012552, 0.059274755927475595, 0.043235704323570434]",0.0051090303266708,2.888524511697714
SANDUSDT,2024-02-14,2024-02-15-00:00,second,"[0.13807531380753138, 0.1087866108786611, 0.09483960948396095, 0.1101813110181311, 0.10460251046025104, 0.09344490934449093, 0.09274755927475593, 0.08577405857740586, 0.08577405857740586, 0.08577405857740586]",0.0058637621420414,3.3056711266741066
SANDUSDT,2024-02-15,2024-02-16-00:00,first,"[0.28105482303955587, 0.157529493407356, 0.12907702984038863, 0.11103400416377515, 0.0777238029146426, 0.06870229007633588, 0.07425399028452463, 0.061068702290076333, 0.0395558639833449]",0.0102657795517917,2.9290722414714216
SANDUSDT,2024-02-15,2024-02-16-00:00,second,"[0.1179736294240111, 0.10964607911172797, 0.10340041637751561, 0.09784871616932686, 0.10478834142956281, 0.10964607911172797, 0.08743927827897294, 0.09507286606523248, 0.09299097848716169, 0.08119361554476058]",0.0055181568350636,3.3136877701527254
SANDUSDT,2024-02-16,2024-02-17-00:00,first,"[0.2921582234559334, 0.14156835530881332, 0.12352532963219987, 0.09715475364330327, 0.0922970159611381, 0.06176266481609993, 0.07564191533657183, 0.061068702290076333, 0.054823039555863984]",0.0111093794990064,2.9404949330256307
SANDUSDT,2024-02-16,2024-02-17-00:00,second,"[0.11103400416377515, 0.11034004163775156, 0.1040943789035392, 0.09993060374739764, 0.10062456627342123, 0.09437890353920889, 0.09507286606523248, 0.09021512838306732, 0.10687022900763359, 0.08743927827897294]",0.0047513191876181,3.317565749943121
SANDUSDT,2024-02-17,2024-02-18-00:00,first,"[0.30383275261324044, 0.1686411149825784, 0.11777003484320557, 0.10034843205574913, 0.07665505226480836, 0.06968641114982578, 0.0578397212543554, 0.05714285714285714, 0.04808362369337979]",0.0038438367431877,2.8876837977819143
SANDUSDT,2024-02-17,2024-02-18-00:00,second,"[0.11219512195121951, 0.11498257839721254, 0.11149825783972125, 0.09825783972125436, 0.09407665505226481, 0.0975609756097561, 0.1024390243902439, 0.10034843205574913, 0.0794425087108014, 0.089198606271777]",0.0055829918477481,3.313910810354132
SANDUSDT,2024-02-18,2024-02-19-00:00,first,"[0.2849200833912439, 0.1744266851980542, 0.11744266851980542, 0.1014593467685893, 0.0917303683113273, 0.0660180681028492, 0.0660180681028492, 0.057678943710910355, 0.04030576789437109]",0.0070335552028726,2.911329651566957
SANDUSDT,2024-02-18,2024-02-19-00:00,second,"[0.1202223766504517, 0.10840861709520501, 0.09867963863794302, 0.10493398193189715, 0.10562890896455872, 0.10493398193189715, 0.09034051424600417, 0.09589993050729674, 0.09312022237665045, 0.0778318276580959]",0.005164618523309,3.313071427585464
