symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
XRPUSDT,2021-01-01-00:00,2021-01-02-00:00,first,"[0.417765440666204, 0.15614156835530882, 0.08188757807078417, 0.055517002081887576, 0.05968077723802915, 0.05343511450381679, 0.06453851492019431, 0.05759888965995836, 0.05343511450381679]",0.0305346675778775,2.6582537324196496
XRPUSDT,2021-01-01-00:00,2021-01-02-00:00,second,"[0.12144344205412907, 0.12074947952810548, 0.09923664122137404, 0.11311589174184594, 0.08119361554476058, 0.10270645385149202, 0.09021512838306732, 0.09437890353920889, 0.08882720333102012, 0.08813324080499653]",0.0063718103813843,3.3089990401778953
XRPUSDT,2021-01-02-00:00,2021-01-03-00:00,first,"[0.3421235253296322, 0.17487855655794587, 0.09646079111727966, 0.09021512838306732, 0.08049965301873699, 0.06176266481609993, 0.054823039555863984, 0.04371963913948647, 0.055517002081887576]",0.0115936551462168,2.807215057699495
XRPUSDT,2021-01-02-00:00,2021-01-03-00:00,second,"[0.12283136710617627, 0.11311589174184594, 0.10825815405968078, 0.10687022900763359, 0.0936849410131853, 0.09021512838306732, 0.1040943789035392, 0.08882720333102012, 0.08396946564885496, 0.08813324080499653]",0.0039096598307553,3.3113397855362217
XRPUSDT,2021-01-03-00:00,2021-01-04-00:00,first,"[0.38723108952116586, 0.16099930603747398, 0.08327550312283137, 0.06315058986814712, 0.0659264399722415, 0.05343511450381679, 0.06384455239417071, 0.05829285218598196, 0.06384455239417071]",0.0260624646323921,2.734827988353623
XRPUSDT,2021-01-03-00:00,2021-01-04-00:00,second,"[0.12907702984038863, 0.10895211658570438, 0.1040943789035392, 0.10270645385149202, 0.10895211658570438, 0.10131852879944483, 0.08327550312283137, 0.08258154059680778, 0.0936849410131853, 0.08535739070090215]",0.0058315789272577,3.308648987720015
XRPUSDT,2021-01-04-00:00,2021-01-05-00:00,first,"[0.39902845246356694, 0.2227619708535739, 0.11311589174184594, 0.062456627342123525, 0.047883414295628035, 0.047883414295628035, 0.033310201249132546, 0.03678001387925052, 0.03678001387925052]",0.0321487041327729,2.5508886865990736
XRPUSDT,2021-01-04-00:00,2021-01-05-00:00,second,"[0.11450381679389313, 0.12005551700208189, 0.09923664122137404, 0.10340041637751561, 0.11103400416377515, 0.11034004163775156, 0.09021512838306732, 0.0916030534351145, 0.08396946564885496, 0.07564191533657183]",0.0063610170983322,3.308197557668155
XRPUSDT,2021-01-05-00:00,2021-01-06-00:00,first,"[0.39625260235947257, 0.15475364330326163, 0.08258154059680778, 0.04580152671755725, 0.0520471894517696, 0.06384455239417071, 0.06037473976405274, 0.06384455239417071, 0.08049965301873699]",0.0322310204192685,2.7125508139561267
XRPUSDT,2021-01-05-00:00,2021-01-06-00:00,second,"[0.11242192921582235, 0.11658570437196392, 0.12838306731436502, 0.10131852879944483, 0.1054823039555864, 0.10340041637751561, 0.08882720333102012, 0.08119361554476058, 0.07494795281054822, 0.08743927827897294]",0.007319275551549,3.3035250798108815
XRPUSDT,2021-01-06-00:00,2021-01-07-00:00,first,"[0.4226231783483692, 0.1457321304649549, 0.08396946564885496, 0.06800832755031229, 0.04718945176960444, 0.05759888965995836, 0.055517002081887576, 0.05898681471200555, 0.06037473976405274]",0.032009938700531,2.6559277506697447
XRPUSDT,2021-01-06-00:00,2021-01-07-00:00,second,"[0.1339347675225538, 0.11658570437196392, 0.11103400416377515, 0.0916030534351145, 0.10340041637751561, 0.09299097848716169, 0.08535739070090215, 0.09090909090909091, 0.08188757807078417, 0.0922970159611381]",0.0060225169402434,3.305522034240288
XRPUSDT,2021-01-07-00:00,2021-01-08-00:00,first,"[0.2782789729354615, 0.19153365718251214, 0.14850798056904926, 0.10478834142956281, 0.07702984038861901, 0.061068702290076333, 0.05135322692574601, 0.040943789035392086, 0.046495489243580844]",0.010583993153776,2.86560254651643
XRPUSDT,2021-01-07-00:00,2021-01-08-00:00,second,"[0.10201249132546843, 0.11172796668979876, 0.09854267869535045, 0.12352532963219987, 0.1040943789035392, 0.10964607911172797, 0.08327550312283137, 0.09646079111727966, 0.0791117279666898, 0.0916030534351145]",0.0097330585143408,3.310298463695127
XRPUSDT,2021-01-08-00:00,2021-01-09-00:00,first,"[0.17210270645385148, 0.16585704371963914, 0.16446911866759195, 0.1596113809854268, 0.11519777931991672, 0.06870229007633588, 0.05759888965995836, 0.056210964607911175, 0.040249826509368494]",0.0322360502033793,2.9994302027328623
XRPUSDT,2021-01-08-00:00,2021-01-09-00:00,second,"[0.11380985426786953, 0.12283136710617627, 0.11034004163775156, 0.0916030534351145, 0.10062456627342123, 0.09646079111727966, 0.09715475364330327, 0.0936849410131853, 0.09437890353920889, 0.0791117279666898]",0.0049395979801802,3.311767258670721
XRPUSDT,2021-01-09-00:00,2021-01-10-00:00,first,"[0.32061068702290074, 0.25746009715475365, 0.15475364330326163, 0.08049965301873699, 0.04510756419153366, 0.04441360166551006, 0.03747397640527411, 0.024288688410825817, 0.03539208882720333]",0.0290587635895452,2.6189766701574957
XRPUSDT,2021-01-09-00:00,2021-01-10-00:00,second,"[0.11866759195003469, 0.11589174184594032, 0.10895211658570438, 0.08952116585704371, 0.11450381679389313, 0.0922970159611381, 0.09576682859125607, 0.09507286606523248, 0.09299097848716169, 0.07633587786259542]",0.0057723530114086,3.309479748490853
